Date,Ticker,Close
2007-06-05,LTC,10.61
2007-06-06,LTC,10.65
2007-06-07,LTC,10.45
2007-06-08,LTC,10.59
2007-06-11,LTC,10.43
2007-06-12,LTC,10.26
2007-06-13,LTC,10.46
2007-06-14,LTC,10.37
2007-06-15,LTC,10.72
2007-06-18,LTC,10.6
2007-06-19,LTC,10.49
2007-06-20,LTC,10.14
2007-06-21,LTC,10.14
2007-06-22,LTC,10.29
2007-06-25,LTC,10.04
2007-06-26,LTC,10.36
2007-06-27,LTC,10.58
2007-06-28,LTC,10.72
2007-06-29,LTC,10.32
2007-07-02,LTC,10.44
2007-07-03,LTC,10.33
2007-07-05,LTC,10.34
2007-07-06,LTC,10.29
2007-07-09,LTC,10.35
2007-07-10,LTC,10.19
2007-07-11,LTC,10.09
2007-07-12,LTC,10.28
2007-07-13,LTC,10.28
2007-07-16,LTC,10.09
2007-07-17,LTC,10.0
2007-07-18,LTC,10.11
2007-07-19,LTC,10.12
2007-07-20,LTC,9.86
2007-07-23,LTC,9.81
2007-07-24,LTC,9.51
2007-07-25,LTC,9.46
2007-07-26,LTC,9.22
2007-07-27,LTC,9.1
2007-07-30,LTC,9.32
2007-07-31,LTC,9.16
2007-08-01,LTC,9.36
2007-08-02,LTC,9.42
2007-08-03,LTC,8.98
2007-08-06,LTC,9.21
2007-08-07,LTC,9.17
2007-08-08,LTC,9.25
2007-08-09,LTC,9.17
2007-08-10,LTC,9.64
2007-08-13,LTC,9.85
2007-08-14,LTC,9.5
2007-08-15,LTC,9.27
2007-08-16,LTC,9.64
2007-08-17,LTC,9.87
2007-08-20,LTC,9.75
2007-08-21,LTC,9.81
2007-08-22,LTC,9.95
2007-08-23,LTC,10.03
2007-08-24,LTC,10.17
2007-08-27,LTC,10.0
2007-08-28,LTC,9.85
2007-08-29,LTC,10.12
2007-08-30,LTC,10.12
2007-08-31,LTC,10.36
2007-09-04,LTC,10.42
2007-09-05,LTC,10.28
2007-09-06,LTC,10.2
2007-09-07,LTC,10.25
2007-09-10,LTC,10.01
2007-09-11,LTC,10.25
2007-09-12,LTC,10.28
2007-09-13,LTC,10.4
2007-09-14,LTC,10.58
2007-09-17,LTC,10.53
2007-09-18,LTC,11.1
2007-09-19,LTC,11.73
2007-09-20,LTC,11.46
2007-09-21,LTC,11.59
2007-09-24,LTC,11.67
2007-09-25,LTC,11.42
2007-09-26,LTC,11.32
2007-09-27,LTC,11.17
2007-09-28,LTC,10.92
2007-10-01,LTC,11.4
2007-10-02,LTC,11.54
2007-10-03,LTC,11.37
2007-10-04,LTC,11.67
2007-10-05,LTC,12.09
2007-10-08,LTC,11.8
2007-10-09,LTC,11.58
2007-10-10,LTC,11.61
2007-10-11,LTC,11.4
2007-10-12,LTC,11.65
2007-10-15,LTC,11.37
2007-10-16,LTC,11.31
2007-10-17,LTC,11.26
2007-10-18,LTC,11.22
2007-10-19,LTC,10.63
2007-10-22,LTC,10.88
2007-10-23,LTC,11.24
2007-10-24,LTC,11.07
2007-10-25,LTC,11.11
2007-10-26,LTC,11.39
2007-10-29,LTC,11.26
2007-10-30,LTC,11.6
2007-10-31,LTC,11.75
2007-11-01,LTC,10.93
2007-11-02,LTC,10.71
2007-11-05,LTC,10.45
2007-11-06,LTC,10.41
2007-11-07,LTC,10.0
2007-11-08,LTC,9.98
2007-11-09,LTC,10.18
2007-11-12,LTC,10.38
2007-11-13,LTC,10.66
2007-11-14,LTC,10.57
2007-11-15,LTC,10.74
2007-11-16,LTC,10.35
2007-11-19,LTC,10.22
2007-11-20,LTC,10.18
2007-11-21,LTC,10.26
2007-11-23,LTC,10.53
2007-11-26,LTC,9.74
2007-11-27,LTC,10.22
2007-11-28,LTC,10.68
2007-11-29,LTC,10.73
2007-11-30,LTC,10.98
2007-12-03,LTC,10.9
2007-12-04,LTC,10.58
2007-12-05,LTC,11.01
2007-12-06,LTC,11.44
2007-12-07,LTC,11.51
2007-12-10,LTC,11.7
2007-12-11,LTC,11.36
2007-12-12,LTC,11.37
2007-12-13,LTC,11.25
2007-12-14,LTC,11.09
2007-12-17,LTC,10.87
2007-12-18,LTC,11.75
2007-12-19,LTC,11.67
2007-12-20,LTC,11.69
2007-12-21,LTC,12.19
2007-12-24,LTC,12.93
2007-12-26,LTC,12.61
2007-12-27,LTC,11.76
2007-12-28,LTC,11.57
2007-12-31,LTC,11.74
2008-01-02,LTC,11.61
2008-01-03,LTC,11.32
2008-01-04,LTC,11.06
2008-01-07,LTC,11.23
2008-01-08,LTC,10.83
2008-01-09,LTC,11.39
2008-01-10,LTC,11.33
2008-01-11,LTC,11.02
2008-01-14,LTC,10.95
2008-01-15,LTC,10.6
2008-01-16,LTC,11.25
2008-01-17,LTC,11.06
2008-01-18,LTC,11.06
2008-01-22,LTC,11.26
2008-01-23,LTC,11.85
2008-01-24,LTC,11.71
2008-01-25,LTC,11.66
2008-01-28,LTC,12.33
2008-01-29,LTC,12.35
2008-01-30,LTC,12.1
2008-01-31,LTC,12.27
2008-02-01,LTC,12.55
2008-02-04,LTC,12.47
2008-02-05,LTC,12.28
2008-02-06,LTC,11.94
2008-02-07,LTC,12.28
2008-02-08,LTC,12.16
2008-02-11,LTC,12.32
2008-02-12,LTC,12.32
2008-02-13,LTC,12.59
2008-02-14,LTC,11.94
2008-02-15,LTC,12.23
2008-02-19,LTC,12.19
2008-02-20,LTC,12.54
2008-02-21,LTC,11.95
2008-02-22,LTC,11.56
2008-02-25,LTC,11.84
2008-02-26,LTC,11.93
2008-02-27,LTC,11.86
2008-02-28,LTC,11.68
2008-02-29,LTC,11.44
2008-03-03,LTC,11.45
2008-03-04,LTC,11.56
2008-03-05,LTC,11.51
2008-03-06,LTC,11.24
2008-03-07,LTC,11.46
2008-03-10,LTC,11.59
2008-03-11,LTC,12.36
2008-03-12,LTC,12.55
2008-03-13,LTC,12.57
2008-03-14,LTC,12.41
2008-03-17,LTC,12.48
2008-03-18,LTC,12.79
2008-03-19,LTC,12.47
2008-03-20,LTC,12.71
2008-03-24,LTC,12.56
2008-03-25,LTC,12.52
2008-03-26,LTC,12.57
2008-03-27,LTC,12.55
2008-03-28,LTC,12.43
2008-03-31,LTC,12.24
2008-04-01,LTC,12.57
2008-04-02,LTC,12.75
2008-04-03,LTC,12.81
2008-04-04,LTC,12.69
2008-04-07,LTC,12.52
2008-04-08,LTC,12.5
2008-04-09,LTC,12.26
2008-04-10,LTC,12.28
2008-04-11,LTC,12.04
2008-04-14,LTC,12.06
2008-04-15,LTC,12.14
2008-04-16,LTC,12.62
2008-04-17,LTC,12.76
2008-04-18,LTC,12.93
2008-04-21,LTC,12.84
2008-04-22,LTC,12.71
2008-04-23,LTC,12.93
2008-04-24,LTC,13.22
2008-04-25,LTC,13.34
2008-04-28,LTC,13.28
2008-04-29,LTC,13.14
2008-04-30,LTC,13.03
2008-05-01,LTC,13.2
2008-05-02,LTC,13.2
2008-05-05,LTC,12.92
2008-05-06,LTC,12.74
2008-05-07,LTC,12.32
2008-05-08,LTC,12.43
2008-05-09,LTC,12.5
2008-05-12,LTC,12.71
2008-05-13,LTC,12.91
2008-05-14,LTC,13.03
2008-05-15,LTC,12.82
2008-05-16,LTC,12.62
2008-05-19,LTC,12.68
2008-05-20,LTC,12.61
2008-05-21,LTC,12.79
2008-05-22,LTC,12.91
2008-05-23,LTC,12.82
2008-05-27,LTC,12.83
2008-05-28,LTC,12.5
2008-05-29,LTC,13.17
2008-05-30,LTC,13.36
2008-06-02,LTC,13.42
2008-06-03,LTC,13.34
2008-06-04,LTC,13.46
2008-06-05,LTC,13.56
2008-06-06,LTC,13.15
2008-06-09,LTC,12.87
2008-06-10,LTC,12.78
2008-06-11,LTC,12.58
2008-06-12,LTC,12.91
2008-06-13,LTC,12.96
2008-06-16,LTC,13.29
2008-06-17,LTC,13.1
2008-06-18,LTC,13.04
2008-06-19,LTC,13.23
2008-06-20,LTC,13.13
2008-06-23,LTC,13.07
2008-06-24,LTC,13.03
2008-06-25,LTC,13.08
2008-06-26,LTC,12.81
2008-06-27,LTC,12.62
2008-06-30,LTC,12.35
2008-07-01,LTC,12.59
2008-07-02,LTC,12.31
2008-07-03,LTC,12.29
2008-07-07,LTC,12.05
2008-07-08,LTC,12.91
2008-07-09,LTC,12.16
2008-07-10,LTC,12.64
2008-07-11,LTC,12.98
2008-07-14,LTC,12.82
2008-07-15,LTC,12.63
2008-07-16,LTC,13.17
2008-07-17,LTC,13.43
2008-07-18,LTC,13.46
2008-07-21,LTC,13.54
2008-07-22,LTC,14.17
2008-07-23,LTC,14.01
2008-07-24,LTC,13.47
2008-07-25,LTC,13.94
2008-07-28,LTC,13.64
2008-07-29,LTC,14.0
2008-07-30,LTC,14.05
2008-07-31,LTC,14.19
2008-08-01,LTC,14.52
2008-08-04,LTC,14.39
2008-08-05,LTC,14.44
2008-08-06,LTC,13.55
2008-08-07,LTC,13.07
2008-08-08,LTC,14.0
2008-08-11,LTC,14.34
2008-08-12,LTC,14.41
2008-08-13,LTC,14.4
2008-08-14,LTC,14.36
2008-08-15,LTC,14.27
2008-08-18,LTC,14.2
2008-08-19,LTC,13.45
2008-08-20,LTC,13.14
2008-08-21,LTC,13.15
2008-08-22,LTC,13.15
2008-08-25,LTC,12.96
2008-08-26,LTC,13.06
2008-08-27,LTC,13.17
2008-08-28,LTC,13.31
2008-08-29,LTC,13.1
2008-09-02,LTC,13.33
2008-09-03,LTC,13.61
2008-09-04,LTC,13.37
2008-09-05,LTC,13.45
2008-09-08,LTC,13.89
2008-09-09,LTC,13.67
2008-09-10,LTC,14.19
2008-09-11,LTC,14.02
2008-09-12,LTC,14.27
2008-09-15,LTC,13.75
2008-09-16,LTC,14.12
2008-09-17,LTC,13.0
2008-09-18,LTC,13.71
2008-09-19,LTC,15.26
2008-09-22,LTC,14.01
2008-09-23,LTC,13.83
2008-09-24,LTC,13.49
2008-09-25,LTC,13.95
2008-09-26,LTC,14.04
2008-09-29,LTC,13.54
2008-09-30,LTC,14.36
2008-10-01,LTC,13.99
2008-10-02,LTC,13.35
2008-10-03,LTC,12.88
2008-10-06,LTC,12.83
2008-10-07,LTC,12.25
2008-10-08,LTC,12.09
2008-10-09,LTC,10.99
2008-10-10,LTC,12.1
2008-10-13,LTC,12.77
2008-10-14,LTC,12.29
2008-10-15,LTC,11.01
2008-10-16,LTC,11.25
2008-10-17,LTC,11.2
2008-10-20,LTC,11.25
2008-10-21,LTC,11.11
2008-10-22,LTC,10.79
2008-10-23,LTC,10.52
2008-10-24,LTC,9.94
2008-10-27,LTC,9.61
2008-10-28,LTC,11.03
2008-10-29,LTC,10.53
2008-10-30,LTC,11.3
2008-10-31,LTC,11.91
2008-11-03,LTC,12.0
2008-11-04,LTC,11.5
2008-11-05,LTC,10.71
2008-11-06,LTC,10.39
2008-11-07,LTC,10.71
2008-11-10,LTC,9.88
2008-11-11,LTC,9.87
2008-11-12,LTC,9.45
2008-11-13,LTC,10.38
2008-11-14,LTC,9.38
2008-11-17,LTC,9.16
2008-11-18,LTC,8.72
2008-11-19,LTC,7.52
2008-11-20,LTC,7.45
2008-11-21,LTC,8.04
2008-11-24,LTC,8.84
2008-11-25,LTC,9.19
2008-11-26,LTC,9.8
2008-11-28,LTC,9.66
2008-12-01,LTC,8.06
2008-12-02,LTC,8.62
2008-12-03,LTC,9.01
2008-12-04,LTC,8.54
2008-12-05,LTC,8.67
2008-12-08,LTC,8.93
2008-12-09,LTC,8.86
2008-12-10,LTC,9.23
2008-12-11,LTC,8.24
2008-12-12,LTC,8.91
2008-12-15,LTC,8.64
2008-12-16,LTC,9.52
2008-12-17,LTC,9.47
2008-12-18,LTC,9.1
2008-12-19,LTC,9.5
2008-12-22,LTC,9.29
2008-12-23,LTC,9.22
2008-12-24,LTC,9.44
2008-12-26,LTC,9.55
2008-12-29,LTC,9.15
2008-12-30,LTC,9.71
2008-12-31,LTC,10.13
2009-01-02,LTC,9.86
2009-01-05,LTC,9.73
2009-01-06,LTC,9.92
2009-01-07,LTC,9.63
2009-01-08,LTC,9.41
2009-01-09,LTC,9.04
2009-01-12,LTC,8.72
2009-01-13,LTC,9.11
2009-01-14,LTC,8.95
2009-01-15,LTC,9.27
2009-01-16,LTC,9.87
2009-01-20,LTC,9.42
2009-01-21,LTC,10.26
2009-01-22,LTC,10.27
2009-01-23,LTC,10.45
2009-01-26,LTC,10.5
2009-01-27,LTC,10.67
2009-01-28,LTC,11.29
2009-01-29,LTC,10.52
2009-01-30,LTC,10.41
2009-02-02,LTC,10.93
2009-02-03,LTC,11.01
2009-02-04,LTC,10.88
2009-02-05,LTC,10.67
2009-02-06,LTC,11.33
2009-02-09,LTC,11.6
2009-02-10,LTC,10.71
2009-02-11,LTC,10.53
2009-02-12,LTC,10.06
2009-02-13,LTC,9.66
2009-02-17,LTC,9.22
2009-02-18,LTC,9.14
2009-02-19,LTC,8.84
2009-02-20,LTC,9.34
2009-02-23,LTC,8.78
2009-02-24,LTC,9.25
2009-02-25,LTC,8.92
2009-02-26,LTC,8.74
2009-02-27,LTC,8.64
2009-03-02,LTC,8.56
2009-03-03,LTC,8.28
2009-03-04,LTC,8.41
2009-03-05,LTC,8.17
2009-03-06,LTC,8.48
2009-03-09,LTC,8.44
2009-03-10,LTC,9.13
2009-03-11,LTC,8.87
2009-03-12,LTC,9.77
2009-03-13,LTC,9.7
2009-03-16,LTC,9.02
2009-03-17,LTC,9.53
2009-03-18,LTC,9.54
2009-03-19,LTC,9.19
2009-03-20,LTC,8.67
2009-03-23,LTC,9.72
2009-03-24,LTC,9.05
2009-03-25,LTC,8.95
2009-03-26,LTC,9.43
2009-03-27,LTC,8.84
2009-03-30,LTC,8.6
2009-03-31,LTC,8.94
2009-04-01,LTC,9.04
2009-04-02,LTC,9.41
2009-04-03,LTC,9.89
2009-04-06,LTC,9.75
2009-04-07,LTC,9.25
2009-04-08,LTC,9.42
2009-04-09,LTC,10.12
2009-04-13,LTC,9.89
2009-04-14,LTC,9.48
2009-04-15,LTC,10.07
2009-04-16,LTC,10.83
2009-04-17,LTC,10.42
2009-04-20,LTC,9.21
2009-04-21,LTC,9.69
2009-04-22,LTC,9.42
2009-04-23,LTC,9.59
2009-04-24,LTC,9.87
2009-04-27,LTC,9.44
2009-04-28,LTC,9.37
2009-04-29,LTC,9.81
2009-04-30,LTC,9.24
2009-05-01,LTC,9.28
2009-05-04,LTC,9.84
2009-05-05,LTC,9.44
2009-05-06,LTC,9.44
2009-05-07,LTC,9.21
2009-05-08,LTC,9.45
2009-05-11,LTC,9.44
2009-05-12,LTC,9.67
2009-05-13,LTC,9.76
2009-05-14,LTC,9.67
2009-05-15,LTC,9.41
2009-05-18,LTC,9.69
2009-05-19,LTC,9.74
2009-05-20,LTC,10.23
2009-05-21,LTC,10.23
2009-05-22,LTC,10.29
2009-05-26,LTC,10.49
2009-05-27,LTC,10.32
2009-05-28,LTC,10.55
2009-05-29,LTC,10.75
2009-06-01,LTC,10.95
2009-06-02,LTC,11.05
2009-06-03,LTC,11.17
2009-06-04,LTC,11.21
2009-06-05,LTC,11.32
2009-06-08,LTC,11.14
2009-06-09,LTC,11.15
2009-06-10,LTC,10.95
2009-06-11,LTC,10.71
2009-06-12,LTC,10.83
2009-06-15,LTC,10.52
2009-06-16,LTC,10.31
2009-06-17,LTC,10.36
2009-06-18,LTC,10.26
2009-06-19,LTC,10.2
2009-06-22,LTC,10.11
2009-06-23,LTC,9.95
2009-06-24,LTC,10.3
2009-06-25,LTC,10.86
2009-06-26,LTC,10.76
2009-06-29,LTC,10.94
2009-06-30,LTC,10.64
2009-07-01,LTC,10.94
2009-07-02,LTC,10.38
2009-07-06,LTC,10.59
2009-07-07,LTC,10.28
2009-07-08,LTC,10.41
2009-07-09,LTC,10.17
2009-07-10,LTC,10.16
2009-07-13,LTC,10.56
2009-07-14,LTC,11.0
2009-07-15,LTC,11.6
2009-07-16,LTC,11.89
2009-07-17,LTC,11.9
2009-07-20,LTC,12.25
2009-07-21,LTC,12.53
2009-07-22,LTC,12.79
2009-07-23,LTC,13.14
2009-07-24,LTC,13.16
2009-07-27,LTC,12.93
2009-07-28,LTC,13.07
2009-07-29,LTC,12.8
2009-07-30,LTC,12.89
2009-07-31,LTC,12.77
2009-08-03,LTC,12.94
2009-08-04,LTC,13.47
2009-08-05,LTC,13.58
2009-08-06,LTC,12.99
2009-08-07,LTC,13.64
2009-08-10,LTC,13.02
2009-08-11,LTC,12.72
2009-08-12,LTC,12.92
2009-08-13,LTC,12.93
2009-08-14,LTC,12.99
2009-08-17,LTC,12.51
2009-08-18,LTC,12.59
2009-08-19,LTC,12.47
2009-08-20,LTC,13.07
2009-08-21,LTC,13.17
2009-08-24,LTC,13.27
2009-08-25,LTC,13.37
2009-08-26,LTC,13.39
2009-08-27,LTC,13.67
2009-08-28,LTC,13.46
2009-08-31,LTC,13.39
2009-09-01,LTC,12.83
2009-09-02,LTC,12.73
2009-09-03,LTC,12.68
2009-09-04,LTC,12.83
2009-09-08,LTC,12.96
2009-09-09,LTC,12.92
2009-09-10,LTC,12.87
2009-09-11,LTC,12.68
2009-09-14,LTC,12.85
2009-09-15,LTC,12.76
2009-09-16,LTC,12.79
2009-09-17,LTC,12.98
2009-09-18,LTC,13.18
2009-09-21,LTC,13.14
2009-09-22,LTC,13.13
2009-09-23,LTC,12.8
2009-09-24,LTC,12.76
2009-09-25,LTC,13.07
2009-09-28,LTC,12.95
2009-09-29,LTC,12.71
2009-09-30,LTC,12.71
2009-10-01,LTC,12.43
2009-10-02,LTC,12.11
2009-10-05,LTC,12.17
2009-10-06,LTC,12.55
2009-10-07,LTC,12.57
2009-10-08,LTC,12.61
2009-10-09,LTC,13.04
2009-10-12,LTC,13.18
2009-10-13,LTC,12.93
2009-10-14,LTC,13.14
2009-10-15,LTC,13.19
2009-10-16,LTC,12.86
2009-10-19,LTC,12.93
2009-10-20,LTC,12.69
2009-10-21,LTC,12.47
2009-10-22,LTC,12.65
2009-10-23,LTC,12.44
2009-10-26,LTC,12.49
2009-10-27,LTC,12.47
2009-10-28,LTC,12.31
2009-10-29,LTC,12.5
2009-10-30,LTC,12.62
2009-11-02,LTC,12.66
2009-11-03,LTC,12.87
2009-11-04,LTC,12.6
2009-11-05,LTC,12.9
2009-11-06,LTC,13.3
2009-11-09,LTC,13.28
2009-11-10,LTC,13.34
2009-11-11,LTC,13.49
2009-11-12,LTC,13.55
2009-11-13,LTC,13.63
2009-11-16,LTC,13.92
2009-11-17,LTC,13.54
2009-11-18,LTC,13.85
2009-11-19,LTC,13.54
2009-11-20,LTC,13.59
2009-11-23,LTC,13.83
2009-11-24,LTC,13.89
2009-11-25,LTC,13.72
2009-11-27,LTC,13.24
2009-11-30,LTC,13.73
2009-12-01,LTC,13.93
2009-12-02,LTC,14.28
2009-12-03,LTC,14.2
2009-12-04,LTC,14.58
2009-12-07,LTC,14.72
2009-12-08,LTC,14.57
2009-12-09,LTC,14.8
2009-12-10,LTC,14.58
2009-12-11,LTC,14.64
2009-12-14,LTC,14.8
2009-12-15,LTC,14.75
2009-12-16,LTC,14.94
2009-12-17,LTC,14.51
2009-12-18,LTC,14.87
2009-12-21,LTC,15.02
2009-12-22,LTC,14.87
2009-12-23,LTC,14.75
2009-12-24,LTC,14.45
2009-12-28,LTC,14.54
2009-12-29,LTC,14.39
2009-12-30,LTC,14.65
2009-12-31,LTC,14.36
2010-01-04,LTC,14.78
2010-01-05,LTC,14.55
2010-01-06,LTC,14.76
2010-01-07,LTC,15.01
2010-01-08,LTC,14.85
2010-01-11,LTC,14.47
2010-01-12,LTC,14.48
2010-01-13,LTC,14.72
2010-01-14,LTC,14.69
2010-01-15,LTC,14.84
2010-01-19,LTC,14.96
2010-01-20,LTC,14.78
2010-01-21,LTC,14.36
2010-01-22,LTC,14.1
2010-01-25,LTC,13.79
2010-01-26,LTC,13.39
2010-01-27,LTC,13.86
2010-01-28,LTC,13.66
2010-01-29,LTC,13.69
2010-02-01,LTC,13.96
2010-02-02,LTC,14.09
2010-02-03,LTC,13.79
2010-02-04,LTC,13.49
2010-02-05,LTC,13.76
2010-02-08,LTC,13.53
2010-02-09,LTC,13.47
2010-02-10,LTC,13.58
2010-02-11,LTC,14.02
2010-02-12,LTC,13.91
2010-02-16,LTC,13.91
2010-02-17,LTC,14.09
2010-02-18,LTC,14.33
2010-02-19,LTC,14.33
2010-02-22,LTC,14.23
2010-02-23,LTC,14.11
2010-02-24,LTC,14.3
2010-02-25,LTC,14.24
2010-02-26,LTC,14.13
2010-03-01,LTC,14.38
2010-03-02,LTC,14.39
2010-03-03,LTC,14.22
2010-03-04,LTC,14.35
2010-03-05,LTC,14.62
2010-03-08,LTC,14.49
2010-03-09,LTC,14.48
2010-03-10,LTC,14.64
2010-03-11,LTC,14.69
2010-03-12,LTC,14.74
2010-03-15,LTC,14.77
2010-03-16,LTC,14.78
2010-03-17,LTC,14.72
2010-03-18,LTC,14.78
2010-03-19,LTC,14.59
2010-03-22,LTC,14.75
2010-03-23,LTC,14.75
2010-03-24,LTC,14.67
2010-03-25,LTC,14.82
2010-03-26,LTC,14.75
2010-03-29,LTC,14.76
2010-03-30,LTC,14.95
2010-03-31,LTC,14.74
2010-04-01,LTC,14.72
2010-04-05,LTC,15.13
2010-04-06,LTC,15.35
2010-04-07,LTC,15.31
2010-04-08,LTC,15.27
2010-04-09,LTC,15.31
2010-04-12,LTC,15.15
2010-04-13,LTC,15.3
2010-04-14,LTC,15.36
2010-04-15,LTC,15.13
2010-04-16,LTC,15.19
2010-04-19,LTC,15.09
2010-04-20,LTC,15.23
2010-04-21,LTC,15.42
2010-04-22,LTC,15.72
2010-04-23,LTC,15.56
2010-04-26,LTC,15.6
2010-04-27,LTC,15.21
2010-04-28,LTC,15.26
2010-04-29,LTC,15.68
2010-04-30,LTC,15.26
2010-05-03,LTC,15.51
2010-05-04,LTC,14.99
2010-05-05,LTC,14.8
2010-05-06,LTC,14.25
2010-05-07,LTC,13.9
2010-05-10,LTC,14.74
2010-05-11,LTC,14.72
2010-05-12,LTC,15.14
2010-05-13,LTC,14.94
2010-05-14,LTC,14.41
2010-05-17,LTC,14.33
2010-05-18,LTC,14.14
2010-05-19,LTC,14.1
2010-05-20,LTC,13.55
2010-05-21,LTC,13.76
2010-05-24,LTC,13.51
2010-05-25,LTC,13.52
2010-05-26,LTC,13.8
2010-05-27,LTC,14.27
2010-05-28,LTC,14.13
2010-06-01,LTC,13.77
2010-06-02,LTC,13.83
2010-06-03,LTC,13.68
2010-06-04,LTC,13.01
2010-06-07,LTC,12.93
2010-06-08,LTC,13.11
2010-06-09,LTC,13.07
2010-06-10,LTC,13.46
2010-06-11,LTC,13.72
2010-06-14,LTC,13.8
2010-06-15,LTC,14.13
2010-06-16,LTC,14.22
2010-06-17,LTC,14.44
2010-06-18,LTC,14.55
2010-06-21,LTC,14.6
2010-06-22,LTC,14.29
2010-06-23,LTC,14.43
2010-06-24,LTC,14.22
2010-06-25,LTC,14.43
2010-06-28,LTC,14.06
2010-06-29,LTC,13.58
2010-06-30,LTC,13.41
2010-07-01,LTC,13.45
2010-07-02,LTC,13.39
2010-07-06,LTC,12.96
2010-07-07,LTC,13.27
2010-07-08,LTC,13.28
2010-07-09,LTC,13.34
2010-07-12,LTC,13.26
2010-07-13,LTC,13.55
2010-07-14,LTC,13.47
2010-07-15,LTC,13.59
2010-07-16,LTC,13.2
2010-07-19,LTC,13.62
2010-07-20,LTC,13.76
2010-07-21,LTC,13.38
2010-07-22,LTC,13.82
2010-07-23,LTC,13.9
2010-07-26,LTC,14.12
2010-07-27,LTC,14.12
2010-07-28,LTC,13.96
2010-07-29,LTC,13.78
2010-07-30,LTC,13.69
2010-08-02,LTC,14.03
2010-08-03,LTC,14.21
2010-08-04,LTC,14.1
2010-08-05,LTC,13.9
2010-08-06,LTC,13.87
2010-08-09,LTC,14.03
2010-08-10,LTC,13.95
2010-08-11,LTC,13.88
2010-08-12,LTC,13.74
2010-08-13,LTC,13.47
2010-08-16,LTC,13.57
2010-08-17,LTC,13.88
2010-08-18,LTC,13.84
2010-08-19,LTC,13.43
2010-08-20,LTC,13.61
2010-08-23,LTC,13.72
2010-08-24,LTC,13.63
2010-08-25,LTC,13.87
2010-08-26,LTC,13.57
2010-08-27,LTC,13.94
2010-08-30,LTC,13.75
2010-08-31,LTC,13.78
2010-09-01,LTC,14.13
2010-09-02,LTC,13.99
2010-09-03,LTC,14.15
2010-09-07,LTC,13.81
2010-09-08,LTC,13.88
2010-09-09,LTC,13.83
2010-09-10,LTC,13.99
2010-09-13,LTC,14.23
2010-09-14,LTC,14.16
2010-09-15,LTC,14.25
2010-09-16,LTC,14.08
2010-09-17,LTC,14.17
2010-09-20,LTC,14.56
2010-09-21,LTC,14.42
2010-09-22,LTC,14.25
2010-09-23,LTC,14.0
2010-09-24,LTC,14.53
2010-09-27,LTC,14.48
2010-09-28,LTC,14.48
2010-09-29,LTC,14.39
2010-09-30,LTC,14.32
2010-10-01,LTC,14.34
2010-10-04,LTC,14.41
2010-10-05,LTC,14.69
2010-10-06,LTC,14.72
2010-10-07,LTC,14.69
2010-10-08,LTC,14.78
2010-10-11,LTC,14.69
2010-10-12,LTC,14.7
2010-10-13,LTC,15.08
2010-10-14,LTC,15.12
2010-10-15,LTC,14.98
2010-10-18,LTC,15.1
2010-10-19,LTC,14.86
2010-10-20,LTC,15.27
2010-10-21,LTC,15.74
2010-10-22,LTC,15.65
2010-10-25,LTC,15.76
2010-10-26,LTC,15.81
2010-10-27,LTC,15.96
2010-10-28,LTC,15.91
2010-10-29,LTC,15.71
2010-11-01,LTC,15.89
2010-11-02,LTC,16.03
2010-11-03,LTC,15.89
2010-11-04,LTC,16.06
2010-11-05,LTC,16.05
2010-11-08,LTC,16.1
2010-11-09,LTC,15.68
2010-11-10,LTC,15.78
2010-11-11,LTC,15.69
2010-11-12,LTC,15.72
2010-11-15,LTC,15.59
2010-11-16,LTC,15.23
2010-11-17,LTC,15.26
2010-11-18,LTC,15.36
2010-11-19,LTC,15.4
2010-11-22,LTC,15.37
2010-11-23,LTC,15.15
2010-11-24,LTC,15.52
2010-11-26,LTC,15.5
2010-11-29,LTC,15.58
2010-11-30,LTC,15.3
2010-12-01,LTC,15.23
2010-12-02,LTC,15.17
2010-12-03,LTC,15.09
2010-12-06,LTC,15.07
2010-12-07,LTC,15.11
2010-12-08,LTC,14.97
2010-12-09,LTC,14.97
2010-12-10,LTC,15.02
2010-12-13,LTC,15.05
2010-12-14,LTC,15.07
2010-12-15,LTC,15.18
2010-12-16,LTC,15.31
2010-12-17,LTC,15.6
2010-12-20,LTC,15.77
2010-12-21,LTC,15.99
2010-12-22,LTC,16.05
2010-12-23,LTC,15.88
2010-12-27,LTC,16.03
2010-12-28,LTC,16.06
2010-12-29,LTC,16.17
2010-12-30,LTC,16.18
2010-12-31,LTC,16.0
2011-01-03,LTC,16.29
2011-01-04,LTC,16.0
2011-01-05,LTC,16.11
2011-01-06,LTC,15.95
2011-01-07,LTC,15.91
2011-01-10,LTC,15.85
2011-01-11,LTC,15.93
2011-01-12,LTC,15.87
2011-01-13,LTC,15.81
2011-01-14,LTC,15.85
2011-01-18,LTC,15.97
2011-01-19,LTC,15.76
2011-01-20,LTC,15.78
2011-01-21,LTC,15.71
2011-01-24,LTC,15.78
2011-01-25,LTC,15.78
2011-01-26,LTC,15.79
2011-01-27,LTC,15.83
2011-01-28,LTC,15.57
2011-01-31,LTC,15.66
2011-02-01,LTC,15.77
2011-02-02,LTC,15.62
2011-02-03,LTC,15.69
2011-02-04,LTC,15.54
2011-02-07,LTC,15.91
2011-02-08,LTC,16.11
2011-02-09,LTC,16.15
2011-02-10,LTC,16.15
2011-02-11,LTC,16.22
